seed,id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
106,OY358Y8TYZ,4,0,crossover,0.4186569275277646,0.000237079184447625,1.0,14,23,343,3,14,184
106,P1JT9ZMQ01,4,0,mutation,0.3960993799482754,0.00042674253200569723,0.0,17,17,320,2,17,220
106,6EJMRDDNZA,4,0,mutation,0.3930385361130704,0.0004978662873399708,0.0,14,19,294,3,14,192
106,D5UITY9M3U,4,0,crossover,0.3923651163495899,0.0009009009009008917,0.0,12,15,417,2,12,189
106,2HBF823FFW,4,0,inicialization,0.3717046845227512,0.0016358463726884875,0.0,20,36,530,1,20,132
106,BFTAE7CQ38,4,0,crossover,0.3555050536857395,0.002394499762920832,0.0,7,31,171,2,7,67
106,4YO226WXQU,4,0,crossover,0.3549236417981608,0.02894736842105264,0.0,18,14,118,2,12,118
106,B1OF4SQ7RT,4,1,crossover,0.400432126574519,0.0005452821242294958,1.0,14,19,407,3,14,200
106,JWO6RDD2UH,4,1,crossover,0.39831849307740175,0.0017543859649122862,1.0,11,29,424,3,11,132
106,PQQHLJLD0Y,4,1,mutation,0.39422585443704783,0.001967757230915107,1.0,14,30,347,3,14,146
106,WGGI5XU3GC,4,1,crossover,0.3555050536857395,0.002394499762920832,0.0,7,29,186,2,7,67
106,6JDKBJZ6D6,4,2,inicialization,0.4041097047491603,0.0007586533902323445,1.0,17,35,129,3,17,129
106,VP3AIH40G5,4,2,mutation,0.39831849307740175,0.0017543859649122862,0.0,14,16,362,3,14,211
106,WELSSEMS0C,4,2,crossover,0.3897835773194809,0.004006638217164515,0.0,16,19,256,3,16,200
106,JFF2YFR3EM,4,2,crossover,0.38760930333607324,0.004931247036510211,0.0,15,19,328,2,15,198
106,TRBNBK0WLF,4,2,crossover,0.37929023632341274,0.0058558558558558516,0.0,12,18,393,2,12,174
106,TBBKHOZTN7,4,2,mutation,0.3720030912436809,0.007847321005215735,0.0,12,21,299,2,12,164
106,TT4BY6T3J9,4,2,crossover,0.3714403060909046,0.02664770033191083,0.0,9,31,348,2,9,102
106,700XIIQLX3,4,2,mutation,0.36370059986193837,0.028165007112375545,0.0,11,23,340,2,11,143
106,95ZAR6R9KA,4,2,crossover,0.36068825401180216,0.030417259364627774,0.0,11,25,277,2,11,139
106,CPP71BZBKT,4,3,mutation,0.5727882702230938,0.0008297771455666181,1.0,20,16,380,6,20,268
106,9L1V4MA0RP,4,3,crossover,0.5147552002795368,0.0013987671882408764,1.0,15,13,468,,15,253
106,6KG8Y9X7MJ,4,3,mutation,0.4046031957615539,0.0014935988620199125,1.0,12,32,291,3,12,131
106,DISRK8ARE1,4,3,crossover,0.39841762505054723,0.002939781887150328,0.0,19,18,339,2,19,221
106,FM3B5QKBUL,4,3,mutation,0.3895323043326403,0.005120910384068256,0.0,13,16,287,2,13,194
106,27SIAOP3GB,4,3,crossover,0.38505465616581214,0.007515410146989088,0.0,15,19,292,3,15,195
106,6K2014Q9R2,4,3,crossover,0.37696111082805306,0.008368895211000482,0.0,13,19,309,2,13,183
106,TU3J3A0CGG,4,3,mutation,0.37260033047413343,0.010099573257467964,0.0,12,21,261,2,12,164
106,MJA838P2JA,4,3,crossover,0.3721387775466617,0.015386439070649571,0.0,8,30,198,2,8,86
106,WG8M66CV94,4,3,crossover,0.3702147717940102,0.029895685158843055,1.0,10,29,266,2,10,121
106,9S9G635IFT,4,3,crossover,0.3612949224719456,0.034660976766239915,0.0,9,25,217,2,9,110
106,RX5WESWVLI,4,3,inicialization,0.360694917569762,0.06088193456614509,0.0,4,30,61,2,4,16
106,RMVQ7CTKXJ,4,4,inicialization,0.651435574772474,0.0014698909435751535,0.0,16,19,334,8,16,185
106,WYA0VZD6SJ,4,4,inicialization,0.42099927107254276,0.001612138454243739,1.0,13,17,499,2,13,206
106,VV0KNWFYPX,4,4,crossover,0.4079540133085777,0.002750118539592228,1.0,10,33,401,3,10,114
106,R9H58J5E38,4,4,mutation,0.40005566747970833,0.003532479848269321,0.0,16,14,252,3,16,241
106,WWWH1M5Q8B,4,4,crossover,0.3940711605690762,0.005666192508297807,0.0,15,17,304,2,15,207
106,QQGJ4N1E4C,4,4,crossover,0.38896731791308425,0.008629682313892828,0.0,13,16,285,2,13,195
106,YE0UEVOWDQ,4,4,crossover,0.3794824362858086,0.00962541488857277,0.0,14,19,357,2,14,191
106,5H7GP74PHU,4,4,mutation,0.37696111082805306,0.014129919393077284,0.0,14,19,273,2,14,190
106,Z3H2OGID89,4,4,crossover,0.37325251325906095,0.01559981033665242,0.0,17,26,400,1,17,168
106,208FJ2UJQL,4,4,crossover,0.37024859430109436,0.03188715030820294,0.0,12,26,381,2,12,150
106,Z3S4Z7G6JM,4,4,crossover,0.3648531957155232,0.034660976766239915,0.0,9,25,288,2,9,110
106,4GJND7I7RD,4,5,crossover,0.5060367490642086,0.0021337126600284445,1.0,13,16,372,,13,217
106,2P2FOGA4I0,4,5,crossover,0.36498735426301065,0.03643907064959695,0.0,10,22,405,2,10,134
106,4FAY5WSGSI,4,5,inicialization,0.46677019638390593,0.003485064011379796,0.0,16,3,513,4,16,484
106,2YQ2VHA0DF,4,5,mutation,0.397038325735355,0.005998103366524399,1.0,10,31,432,3,10,118
106,GS2X89NR3L,4,5,crossover,0.3746406600059592,0.022403982930298716,0.0,13,19,357,2,13,181
106,2M4VPY5XSD,4,5,crossover,0.3732117319539625,0.03340445708866763,1.0,11,27,443,2,11,141
106,AYUTC5LOI6,4,5,mutation,0.38520708130154424,0.01439070649596963,0.0,13,18,405,2,13,186
106,OY358Y8TYZ,5,0,crossover,0.4186569275277646,0.000237079184447625,1.0,14,23,343,3,14,184
106,P1JT9ZMQ01,5,0,mutation,0.3960993799482754,0.00042674253200569723,0.0,17,17,320,2,17,220
106,6EJMRDDNZA,5,0,mutation,0.3930385361130704,0.0004978662873399708,0.0,14,19,294,3,14,192
106,D5UITY9M3U,5,0,crossover,0.3923651163495899,0.0009009009009008917,0.0,12,15,417,2,12,189
106,57NA6TBFLG,5,0,crossover,0.3655712740607423,0.0016358463726884875,0.0,11,19,419,2,11,158
106,BFTAE7CQ38,5,0,crossover,0.3555050536857395,0.002394499762920832,0.0,7,31,171,2,7,67
106,3VPCH6ZSAH,5,0,mutation,0.3457954913831225,0.006899004267425318,0.0,7,25,238,2,7,69
106,9E9PYHZYSH,5,1,crossover,0.4148005464549587,0.0004978662873399708,0.0,15,16,294,3,15,216
106,B1OF4SQ7RT,5,1,crossover,0.400432126574519,0.0005452821242294958,1.0,14,19,407,3,14,200
106,2HBF823FFW,5,1,inicialization,0.3717046845227512,0.0016358463726884875,0.0,20,36,530,1,20,132
106,WGGI5XU3GC,5,1,crossover,0.3555050536857395,0.002394499762920832,0.0,7,29,186,2,7,67
106,4YO226WXQU,5,1,crossover,0.3549236417981608,0.02894736842105264,0.0,18,14,118,2,12,118
106,6JDKBJZ6D6,5,2,inicialization,0.4041097047491603,0.0007586533902323445,1.0,17,35,129,3,17,129
106,JWO6RDD2UH,5,2,crossover,0.39831849307740175,0.0017543859649122862,1.0,11,29,424,3,11,132
106,PQQHLJLD0Y,5,2,mutation,0.39422585443704783,0.001967757230915107,1.0,14,30,347,3,14,146
