id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
1TZ6270HYC,crossover,0.04653741075440765,0.0,0.0,4,12,5,6,3,5
461BBPLHGG,crossover,0.04653741075440765,0.16666666666666663,0.0,4,31,5,7,3,4
95RHTNO0W2,crossover,0.04653741075440765,0.16666666666666663,0.0,4,26,4,7,2,4
T3NE6DXKUD,crossover,0.04653741075440765,0.0,0.0,4,16,5,6,3,5
OXC74BA452,crossover,0.04653741075440765,0.0,0.0,3,16,4,6,2,4
FW8KGE1KDT,mutation,0.04653741075440765,0.0,0.0,4,18,4,6,2,4
XKTZHXE82S,crossover,0.04653741075440765,0.0,0.0,4,18,4,6,2,4
MBDGK2EGEX,crossover,0.04653741075440765,0.16666666666666663,0.0,4,23,4,7,2,4
IXOKEEZC7F,crossover,0.04653741075440765,0.16666666666666663,0.0,3,20,4,7,2,4
QHSM7J79UZ,crossover,0.04653741075440765,0.0,0.0,4,18,5,6,3,5
LUG33JUYA1,mutation,0.04653741075440765,0.0,0.0,4,15,4,6,2,4
W6266LSERN,mutation,0.04653741075440765,0.0,0.0,4,17,5,6,3,5
2J1O52F32W,crossover,0.04653741075440765,0.0,0.0,3,16,4,6,2,4
BL3NU4RD15,crossover,0.04653741075440765,0.0,0.0,4,15,5,6,3,5
ICMMLG1WGB,crossover,0.04653741075440765,0.0,0.0,4,15,4,6,2,4
5ZG0PC9QON,crossover,0.04653741075440765,0.0,0.0,4,15,4,6,2,4
TOPLEXD00J,mutation,0.04653741075440765,0.0,0.0,4,14,4,6,2,4
93R01XWWSR,crossover,0.04653741075440765,0.0,0.0,4,8,5,6,3,5
WSFDU5H5ZJ,crossover,0.04653741075440765,0.0,0.0,4,7,4,6,2,4
U63KS7XNN7,crossover,0.04653741075440765,0.0,0.0,4,13,5,6,3,5
MVAKGA1B5H,crossover,0.04653741075440765,0.0,0.0,4,7,4,6,2,4
UBEQE0IORV,crossover,0.04653741075440765,0.0,0.0,4,12,4,6,2,4
QFHBPTEW6Q,mutation,0.04653741075440765,0.16666666666666663,0.0,4,10,4,7,2,4
VJLYX2L1YQ,crossover,0.04653741075440765,0.0,0.0,4,16,4,6,2,4
9YC684J72V,crossover,0.04653741075440765,0.0,0.0,4,13,4,6,2,4
QLWDKZADUE,crossover,0.04653741075440765,0.16666666666666663,0.0,4,15,6,7,3,5
VZJ0ML2R7Z,mutation,0.04653741075440765,0.0,0.0,4,13,5,6,3,5
ZFLMCLFUMT,crossover,0.04653741075440765,0.16666666666666663,0.0,4,15,6,7,3,5
02JIPN5TNC,mutation,0.04653741075440765,0.0,0.0,4,15,5,6,3,5
09WG5LR27S,mutation,0.09090909090909094,0.16666666666666663,0.0,4,17,4,5,3,4
FXO73LW6ZH,mutation,0.04653741075440765,0.0,0.0,3,14,4,6,2,4
SOUBCSJ30R,crossover,0.04653741075440765,0.0,0.0,4,19,4,6,2,4
H4S8173PL2,mutation,0.04653741075440765,0.0,0.0,3,18,4,6,2,4
XNOE7H0MZ7,mutation,0.04653741075440765,0.0,0.0,4,23,5,6,3,5
M3WQ7GILVB,mutation,0.04653741075440765,0.0,0.0,3,22,4,6,2,4
K22YQ9KT2A,crossover,0.04653741075440765,0.0,0.0,4,21,5,6,3,5
Z65OCZP93S,crossover,0.04653741075440765,0.0,0.0,4,21,4,6,2,4
TCD4WTZE4S,crossover,0.04653741075440765,0.0,0.0,4,15,4,6,2,4
TFT07M7704,mutation,0.09090909090909094,0.16666666666666663,0.0,3,13,4,5,3,4
STMEYI12DP,crossover,0.04653741075440765,0.0,0.0,3,20,4,6,2,4
774UPYDGQ0,crossover,0.04653741075440765,0.0,0.0,3,19,4,6,2,4
I4F5FVNZAV,crossover,0.04653741075440765,0.0,0.0,4,16,5,6,3,5
ZY8ZPEQO01,crossover,0.04653741075440765,0.0,0.0,4,16,4,6,2,4
6PBKRZ6HWO,crossover,0.04653741075440765,0.0,0.0,4,16,5,6,3,5
F9DLOETC4T,crossover,0.04653741075440765,0.0,0.0,4,14,4,6,2,4
Y8KMPF97H8,mutation,0.04653741075440765,0.0,0.0,4,17,5,6,3,5
V88TLV1GG4,crossover,0.04653741075440765,0.0,0.0,4,15,5,6,3,5
MBW4YIKJNF,mutation,0.04653741075440765,0.0,0.0,4,19,5,6,3,5
J9N5Z79ASC,crossover,0.04653741075440765,0.0,0.0,3,18,5,6,3,5
